indicator,country,countryiso3code,date,value,unit,obs_status,decimal
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2022,1265.52540549785,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2021,1153.75092851568,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2020,1081.79748199294,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2019,1097.76355049254,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2018,1065.22658037951,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2017,1024.16282643038,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2016,958.174398065087,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2015,964.449793360221,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2014,1028.07776350662,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2013,978.737310473627,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2012,920.356744208064,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2011,900.510012779307,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2010,808.168179758183,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2009,731.962713694542,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2008,756.409553432228,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2007,631.72643212122,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2006,538.361298432206,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2005,476.414723125529,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2004,413.928889618364,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2003,369.077756082546,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2002,334.142875511538,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2001,313.199360647217,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2000,332.760035513826,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2023,5658.54749596439,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2022,5551.33514593968,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2021,5345.67919342271,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2020,4585.37575872202,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2019,4791.42088334726,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2018,4738.20340339937,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2017,4507.72590697511,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2016,4176.46750468353,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2015,4187.84406931518,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2014,4373.15629137736,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2013,4236.63227165432,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2012,4048.47846033862,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2011,3862.68305712244,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2010,3325.85341042473,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2009,2773.76158750498,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2008,2806.73796014751,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2007,2398.01440289223,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2006,1980.79743730656,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2005,1707.02059798912,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2004,1466.6203016094,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2003,1268.97683722015,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2002,1150.99187863541,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2001,1146.54808805581,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2000,1162.75663874146,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2023,900.963258115437,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2022,763.322724840016,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2021,680.052723595917,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2020,651.453378446489,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2019,676.709800653852,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2018,654.345171301588,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2017,645.984738347678,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2016,633.70146846597,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2015,705.461511003203,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2014,734.426583108791,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2013,703.228181224633,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2012,699.373833339977,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2011,759.603634175631,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2010,720.040587689248,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2009,673.128726341786,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2008,695.768549201921,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2007,595.01309887914,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2006,503.102893955903,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2005,445.817806425398,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2004,384.208003278207,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2003,338.280060678198,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2002,312.02868416744,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2001,292.091682554271,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XM', 'value': 'Low income'}",,2000,317.586553973794,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2023,2415.59854513004,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2022,2423.84146733947,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2021,2300.761243364,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2020,2057.14629082262,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2019,2152.16187917576,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2018,2076.456710545,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2017,2017.256137593,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2016,1891.00255065343,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2015,1841.84526127088,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2014,1872.37394400472,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2013,1761.33745303126,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2012,1692.33125256858,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2011,1628.26623605523,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2010,1484.05182543658,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2009,1254.57756949057,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2008,1224.05482773831,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2007,1125.94158264403,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2006,936.479121752834,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2005,813.930174048513,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2004,719.260394131015,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2003,636.907411775998,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2002,571.963511657848,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2001,552.570371841833,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2000,557.8144293004,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2023,8499.84306394222,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2022,8986.09895923688,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2021,7801.40393400528,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2020,6650.85368826242,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2019,7590.75451796732,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2018,7732.44296580288,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2017,7340.26873932877,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2016,7156.79613508213,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2015,7228.30889534971,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2014,8372.74262763337,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2013,8500.60091633852,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2012,8823.39627549638,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2011,8379.04712965393,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2010,7103.44175223725,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2009,6161.91280951067,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2008,7011.10363519529,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2007,5749.01574596503,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2006,4977.18911142521,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2005,4335.68487753999,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2004,3697.37167350412,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2003,3206.88593622116,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2002,2944.47313511223,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2001,3028.86353301732,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2000,3112.37412193799,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2023,3797.10418034163,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2022,4030.08692997644,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2021,3653.70376970852,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2020,3175.61706654976,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2019,3594.10876400589,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2018,3682.71025533449,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2017,3768.7597495354,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2016,3830.71300891916,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2015,3803.87110555447,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2014,4312.21641273822,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2013,4458.35527673203,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2012,4906.91313645694,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2011,4649.16166856547,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2010,4040.01754603376,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2009,3551.66107682022,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2008,3723.89508216659,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2007,3075.06061242127,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2006,2553.99417126231,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2005,2223.35002565662,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2004,1938.07729335777,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2003,1668.03909053501,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2002,1549.3508174048,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2001,1636.04338864997,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2000,1647.90580225671,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2023,3802.1797249029,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2022,4032.80400418252,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2021,3653.41158751434,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2020,3174.94415084122,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2019,3593.38666747385,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2018,3684.084605003,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2017,3770.44041543684,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2016,3834.13658237327,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2015,3809.84668165081,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2014,4322.94916352776,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2013,4471.07414613341,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2012,4927.28576533117,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2011,4668.63183526322,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2010,4056.24081091784,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2009,3566.43761004016,,,1
