indicator,country,countryiso3code,date,value,unit,obs_status,decimal
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XF', 'value': 'IBRD only'}",IBD,2010,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XF', 'value': 'IBRD only'}",IBD,2009,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XF', 'value': 'IBRD only'}",IBD,2008,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XF', 'value': 'IBRD only'}",IBD,2007,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XF', 'value': 'IBRD only'}",IBD,2006,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XF', 'value': 'IBRD only'}",IBD,2005,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XF', 'value': 'IBRD only'}",IBD,2004,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XF', 'value': 'IBRD only'}",IBD,2003,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XF', 'value': 'IBRD only'}",IBD,2002,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XF', 'value': 'IBRD only'}",IBD,2001,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XF', 'value': 'IBRD only'}",IBD,2000,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2023,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2022,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2021,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2020,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2019,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2018,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2017,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2016,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2015,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2014,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2013,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2012,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2011,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2010,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2009,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2008,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2007,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2006,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2005,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2004,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2003,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2002,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2001,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZT', 'value': 'IDA & IBRD total'}",IBT,2000,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2023,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2022,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2021,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2020,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2019,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2018,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2017,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2016,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2015,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2014,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2013,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2012,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2011,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2010,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2009,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2008,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2007,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2006,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2005,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2004,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2003,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2002,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2001,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2000,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2023,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2022,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2021,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2020,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2019,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2018,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2017,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2016,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2015,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2014,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2013,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2012,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2011,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2010,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2009,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2008,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2007,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2006,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2005,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2004,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2003,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2002,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2001,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2000,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2023,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2022,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2021,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2020,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2019,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2018,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2017,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2016,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2015,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2014,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2013,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2012,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2011,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2010,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2009,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2008,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2007,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2006,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2005,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2004,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2003,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2002,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2001,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2000,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2023,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2022,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2021,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2020,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2019,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2018,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2017,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2016,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2015,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2014,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2013,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2012,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2011,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2010,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2009,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2008,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2007,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2006,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2005,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2004,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2003,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2002,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2001,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2000,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2023,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2022,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2021,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2020,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2019,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2018,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2017,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2016,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2015,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2014,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2013,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2012,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2011,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2010,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2009,,,,0
"{'id': 'BAR.TER.SCHL.5054', 'value': 'Barro-Lee: Average years of tertiary schooling, age 50-54, total'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2008,,,,0
