indicator,country,countryiso3code,date,value,unit,obs_status,decimal
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2018,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2017,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2016,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2015,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2014,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2013,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2012,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2011,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2010,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2009,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2008,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2007,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2006,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2005,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2004,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2003,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2002,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2001,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XO', 'value': 'Low & middle income'}",LMY,2000,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2023,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2022,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2021,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2020,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2019,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2018,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2017,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2016,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2015,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2014,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2013,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2012,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2011,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2010,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2009,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2008,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2007,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2006,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2005,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2004,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2003,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2002,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2001,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XM', 'value': 'Low income'}",,2000,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2023,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2022,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2021,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2020,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2019,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2018,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2017,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2016,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2015,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2014,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2013,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2012,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2011,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2010,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2009,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2008,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2007,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2006,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2005,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2004,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2003,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2002,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2001,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XN', 'value': 'Lower middle income'}",,2000,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2023,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2022,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2021,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2020,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2019,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2018,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2017,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2016,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2015,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2014,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2013,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2012,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2011,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2010,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2009,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2008,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2007,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2006,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2005,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2004,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2003,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2002,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2001,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'ZQ', 'value': 'Middle East & North Africa'}",MEA,2000,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2023,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2022,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2021,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2020,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2019,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2018,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2017,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2016,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2015,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2014,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2013,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2012,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2011,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2010,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2009,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2008,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2007,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2006,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2005,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2004,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2003,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2002,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2001,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XQ', 'value': 'Middle East & North Africa (excluding high income)'}",MNA,2000,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2023,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2022,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2021,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2020,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2019,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2018,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2017,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2016,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2015,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2014,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2013,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2012,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2011,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2010,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2009,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2008,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2007,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2006,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2005,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2004,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2003,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2002,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2001,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2000,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2023,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2022,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2021,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2020,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2019,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2018,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2017,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2016,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2015,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2014,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2013,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2012,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2011,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2010,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2009,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2008,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2007,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2006,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2005,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2004,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2003,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2002,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2001,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2000,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2023,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2022,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2021,,,,0
